date,open,high,low,close,adjClose,volume
Fri Feb 09 2024,4136.549805,4184.75,4100,4133.700195,4094.363037,2100596
Mon Feb 12 2024,4130,4159.600098,4105.549805,4120.700195,4081.486816,1013716
Tue Feb 13 2024,4125.450195,4170,4081.5,4149.5,4110.012207,1257415
Wed Feb 14 2024,4107,4114.899902,4049.5,4100.100098,4061.082764,1391283
Thu Feb 15 2024,4128,4146.299805,4083,4103.200195,4064.15332,1091582
Fri Feb 16 2024,4113.25,4147.950195,4100.100098,4128.299805,4089.01416,1307556
Mon Feb 19 2024,4123.049805,4128.299805,4055,4103.799805,4064.747314,772291
Tue Feb 20 2024,4082.100098,4098,4010,4030.649902,3992.293457,1193648
Wed Feb 21 2024,4013,4063.350098,3980.600098,3991.5,3953.516113,1885939
Thu Feb 22 2024,3971,4094.949951,3971,4087.100098,4048.206299,2982052
Fri Feb 23 2024,4130,4130,4046.399902,4052.100098,4013.539551,2538072
Mon Feb 26 2024,4036,4050,3982.75,4001.050049,3962.975098,1379284
Tue Feb 27 2024,3999,4124,3999,4104.399902,4065.341553,2960475
Wed Feb 28 2024,4095.600098,4154.899902,4089,4118.950195,4079.753418,1939225
Thu Feb 29 2024,4099,4138.100098,4064.550049,4095.100098,4056.130371,3772719
Fri Mar 01 2024,4107.200195,4140,4086.800049,4094.350098,4055.387451,2043265
Mon Mar 04 2024,4105,4117.899902,4075.899902,4080.699951,4041.867188,1749271
Tue Mar 05 2024,4062,4064,3980,4012.100098,3973.919922,2070859
Wed Mar 06 2024,3994.050049,4072,3958.449951,4064.300049,4025.623291,1744204
Thu Mar 07 2024,4065,4124,4037.699951,4108.600098,4069.501709,2688905
Mon Mar 11 2024,4089,4153,4089,4122.350098,4083.121094,2304068
Tue Mar 12 2024,4122.350098,4229.950195,4121.049805,4192.25,4152.355469,4039801
Wed Mar 13 2024,4205,4241,4131.899902,4149,4109.51709,2837260
Thu Mar 14 2024,4153.450195,4225,4086,4207.600098,4167.55957,2919608
Fri Mar 15 2024,4192.600098,4239,4177,4219.25,4179.098633,3373143
Mon Mar 18 2024,4215.25,4254.75,4117.850098,4152.5,4112.983887,1526904
Tue Mar 19 2024,4051.25,4058,3966.600098,3977.300049,3939.451416,8931209
Wed Mar 20 2024,3986,4018,3960.199951,3970.899902,3933.111816,1817913
Thu Mar 21 2024,3990.050049,4008.399902,3948,3972.949951,3935.142578,3829582
Fri Mar 22 2024,3897,3938,3855,3910.899902,3873.683105,5852485
Tue Mar 26 2024,3875,3946.699951,3871.449951,3877.5,3840.60083,3440925
Wed Mar 27 2024,3888.5,3895,3829.399902,3840.899902,3804.349121,1968575
Thu Mar 28 2024,3850.100098,3915,3840.5,3876.300049,3839.412354,4311783
Mon Apr 01 2024,3897.699951,3933.300049,3888.050049,3916.75,3879.477295,1569676
Tue Apr 02 2024,3890,3909.850098,3873,3883.800049,3846.841064,2142666
Wed Apr 03 2024,3851,3981,3851,3947.300049,3909.736572,3973090
Thu Apr 04 2024,3975.899902,4028.649902,3935.25,4003.300049,3965.203857,3394637
Fri Apr 05 2024,3978,4002,3960.5,3979.25,3941.382568,1636819
Mon Apr 08 2024,3983,4032.649902,3960,3972.550049,3934.746582,2302538
Tue Apr 09 2024,3984,4015.850098,3925.050049,3946.550049,3908.993652,1876992
Wed Apr 10 2024,3956.399902,3990.199951,3918,3984.649902,3946.731201,2101965
Fri Apr 12 2024,3971,4013.350098,3945.5,4001.399902,3963.321777,4354821
Mon Apr 15 2024,4001.399902,4064.199951,3919.050049,3941.199951,3903.69458,4200329
Tue Apr 16 2024,3902,3928.699951,3862.850098,3872.800049,3835.945557,3051420
Thu Apr 18 2024,3876.800049,3936,3850,3862,3825.248535,3476284
Fri Apr 19 2024,3838,3852.550049,3800.899902,3826.199951,3789.789063,2957749
Mon Apr 22 2024,3837,3878,3812,3864.600098,3827.82373,1728883
Tue Apr 23 2024,3877.050049,3895,3860.600098,3874.699951,3837.827393,1807586
Wed Apr 24 2024,3890,3898,3824.449951,3831.050049,3794.593018,1317312
Thu Apr 25 2024,3811.199951,3873.649902,3811,3852.199951,3815.541504,2856271
Fri Apr 26 2024,3855.149902,3876.800049,3802.550049,3821.350098,3784.985352,2039178
Mon Apr 29 2024,3838,3877.800049,3819.199951,3870.199951,3833.370361,1110693
Tue Apr 30 2024,3872,3881.75,3810,3820.649902,3784.291748,2203078
Thu May 02 2024,3778.050049,3871.100098,3778.050049,3863.300049,3826.536133,2491044
Fri May 03 2024,3890.149902,3893.600098,3797.600098,3843.399902,3806.825195,2962234
Mon May 06 2024,3853,3939.949951,3853,3921.050049,3883.736328,2053831
Tue May 07 2024,3930.800049,3988,3913.5,3978.949951,3941.085449,2062112
Wed May 08 2024,3961,3984.300049,3938.600098,3976.949951,3939.104492,1247685
Thu May 09 2024,3962,3971,3910.050049,3960.199951,3922.513916,1726486
Fri May 10 2024,3962.600098,3973.600098,3885.050049,3893.899902,3856.844727,1672489
Mon May 13 2024,3884.5,3955,3870,3947.800049,3910.232178,931326
Tue May 14 2024,3936,3945.800049,3892.899902,3901.199951,3864.075439,1058317
Wed May 15 2024,3904.5,3926.949951,3875.5,3880.399902,3843.473145,1115021
Thu May 16 2024,3891.100098,3909.5,3843.5,3900.949951,3891.910645,2599399
Fri May 17 2024,3919,3920,3830,3834.100098,3825.21582,2765804
Tue May 21 2024,3830.600098,3844.75,3810.050049,3820.199951,3811.3479,1908117
Wed May 22 2024,3835,3841.25,3817.550049,3832,3823.120605,1311168
Thu May 23 2024,3840.949951,3905,3825.5,3893.449951,3884.427979,2095742
Fri May 24 2024,3878.25,3883.800049,3844.300049,3849.5,3840.580078,1309452
Mon May 27 2024,3855,3908.350098,3841.350098,3847.050049,3838.135742,1841538
Tue May 28 2024,3858,3870,3830,3839.899902,3831.002197,1801993
Wed May 29 2024,3848.899902,3848.899902,3800,3803.649902,3794.836182,1568095
Thu May 30 2024,3777,3794.399902,3715.449951,3736.100098,3727.442871,2919230
Fri May 31 2024,3740,3749.800049,3653.75,3670.949951,3662.443604,10956800
Mon Jun 03 2024,3732.800049,3751.550049,3696,3702.850098,3694.269775,2156773
Tue Jun 04 2024,3700,3745,3591.5,3715,3706.391602,3395997
Wed Jun 05 2024,3716,3783.800049,3700,3746.449951,3737.768799,2799670
Thu Jun 06 2024,3781,3839.899902,3741.5,3830.399902,3821.52417,4328036
Fri Jun 07 2024,3837.300049,3915,3837.300049,3893.949951,3884.927002,4552445
Mon Jun 10 2024,3895,3905.899902,3841.899902,3858.699951,3849.758545,1734661
Tue Jun 11 2024,3845,3879.949951,3841,3852.100098,3843.174072,1419898
Wed Jun 12 2024,3874.399902,3893.5,3827.449951,3831.649902,3822.77124,2177001
Thu Jun 13 2024,3856.800049,3890,3852,3878.149902,3869.163574,1932323
Fri Jun 14 2024,3889,3889,3828,3832.050049,3823.17041,1860730
Tue Jun 18 2024,3826.050049,3842,3795.050049,3815.100098,3806.259766,1774045
Wed Jun 19 2024,3827.649902,3833.850098,3792.949951,3801.699951,3792.890625,1509050
Thu Jun 20 2024,3796,3809.949951,3780.050049,3787.25,3778.474121,2846526
Fri Jun 21 2024,3827,3877.800049,3798.050049,3810.75,3801.919678,4642195
Mon Jun 24 2024,3808.75,3857,3791.300049,3816.800049,3807.955811,1702154
Tue Jun 25 2024,3817,3847.649902,3792.899902,3838.449951,3829.55542,1338808
Wed Jun 26 2024,3844.5,3866.949951,3841,3855.850098,3846.915283,1639845
Thu Jun 27 2024,3831,3942,3818.100098,3934.149902,3925.033691,4526556
Fri Jun 28 2024,3917.800049,3960,3897.850098,3904.149902,3895.103271,2731571
Mon Jul 01 2024,3884,4001.699951,3884,3978.199951,3968.981689,2658723
Tue Jul 02 2024,3993.600098,4023.399902,3982.550049,4017.399902,4008.09082,2307449
Wed Jul 03 2024,4020,4026.100098,3955,3965.25,3956.061768,1821198
Thu Jul 04 2024,3999.850098,4047.350098,3982.100098,4020.949951,4011.632568,2518001
Fri Jul 05 2024,4010,4026.75,3988,4011.800049,4002.503906,1668616
Mon Jul 08 2024,4022,4031.25,3978.050049,3993.199951,3983.947021,1758882
Tue Jul 09 2024,3985,4006.949951,3975.100098,3985.5,3976.264893,1305801
Wed Jul 10 2024,3983.699951,4003.300049,3902,3909.149902,3900.091553,2669716
Thu Jul 11 2024,3931,3980,3895.600098,3923.699951,3914.60791,4872189
Fri Jul 12 2024,3980,4199.950195,3971.300049,4183.950195,4174.255371,13509164
Mon Jul 15 2024,4235.700195,4240,4157.049805,4169.200195,4159.539551,4848030
