date,open,high,low,close,adjClose,volume
Wed Jun 19 2024,492.25,497.149994,486.75,495.75,495.75,10440142
Thu Jun 20 2024,497.5,497.5,488.25,490.399994,490.399994,6285563
Fri Jun 21 2024,497.950012,500.950012,489.100006,490.549988,490.549988,47585588
Mon Jun 24 2024,490.100006,494.899994,489.450012,490.549988,490.549988,4967259
Tue Jun 25 2024,490.549988,498,489.299988,496.850006,496.850006,4629105
Wed Jun 26 2024,496.850006,499.899994,493.799988,495.200012,495.200012,6406045
Thu Jun 27 2024,492.149994,511.950012,489.200012,510.799988,510.799988,21068569
Fri Jun 28 2024,512,516.299988,505.850006,514.849976,514.849976,8202916
Mon Jul 01 2024,517.900024,535.799988,514.099976,527.349976,527.349976,15378764
Tue Jul 02 2024,529.299988,545,528.299988,538.200012,538.200012,18138484
Wed Jul 03 2024,541.900024,545.450012,535.5,539,539,8024692
Thu Jul 04 2024,541.400024,548.799988,529.099976,530.700012,530.700012,9762316
Fri Jul 05 2024,531.349976,536.5,529.450012,535.099976,535.099976,5188045
Mon Jul 08 2024,535.950012,543,535,541.200012,541.200012,6088180
Tue Jul 09 2024,544,544.950012,537.599976,541,541,4340722
Wed Jul 10 2024,541,543.349976,531.75,535.549988,535.549988,4616874
Thu Jul 11 2024,536.700012,539.549988,530,534.099976,534.099976,4403809
Fri Jul 12 2024,545,564.799988,541.549988,560.150024,560.150024,27093021
Mon Jul 15 2024,566.900024,566.900024,556.150024,559.700012,559.700012,8049739
